sorted_position,k_distance,min_samples
2123,2.6433110018856096,10
2124,2.6433916593587004,10
2125,2.6450376527291786,10
2126,2.6459571241211135,10
2127,2.6466155237314504,10
2128,2.649321089948018,10
2129,2.6493361843218834,10
2130,2.649387322627529,10
2131,2.649609438983409,10
2132,2.650023121364621,10
2133,2.650102540704287,10
2134,2.650649575407957,10
2135,2.652279017041996,10
2136,2.652718469646901,10
2137,2.653682821500696,10
2138,2.653682821500696,10
2139,2.653761807232375,10
2140,2.654265380854528,10
2141,2.6557075361449027,10
2142,2.6559240622117373,10
2143,2.655990866408407,10
2144,2.656483332436185,10
2145,2.657374740928255,10
2146,2.6575565593587966,10
2147,2.6577581190898205,10
2148,2.6585404825089105,10
2149,2.6588470849231873,10
2150,2.6594231733125606,10
2151,2.659435324913658,10
2152,2.6598801915477295,10
2153,2.660002546856793,10
2154,2.660051981651606,10
2155,2.660711399498011,10
2156,2.660721431923078,10
2157,2.6615648127215503,10
2158,2.66186891209307,10
2159,2.6619630835249772,10
2160,2.662394806934094,10
2161,2.663164172584971,10
2162,2.6633781711830506,10
2163,2.6644147897492725,10
2164,2.664749848342777,10
2165,2.665211473823706,10
2166,2.6654085964347156,10
2167,2.6654335165489953,10
2168,2.665520525210802,10
2169,2.6659280880586373,10
2170,2.6663666244994575,10
2171,2.666381760391916,10
2172,2.6671673636885305,10
2173,2.6674396720875917,10
2174,2.6681241433994716,10
2175,2.668795782281931,10
2176,2.6689013400081705,10
2177,2.6693266019432382,10
2178,2.6698870233982483,10
2179,2.6700646016583844,10
2180,2.670256299418939,10
2181,2.670602872093286,10
2182,2.670795518717512,10
2183,2.6712994051260655,10
2184,2.6720416208018842,10
2185,2.672370777088989,10
2186,2.6729071950871646,10
2187,2.6729750393044456,10
2188,2.673039351348221,10
2189,2.6733300807970792,10
2190,2.674252348349024,10
2191,2.674309162052745,10
2192,2.6747513978278135,10
2193,2.6748756690769318,10
2194,2.67498315550368,10
2195,2.674992913826722,10
2196,2.675151085843679,10
2197,2.675247659838677,10
2198,2.675353063738249,10
2199,2.6755318183335115,10
2200,2.6756960040261726,10
2201,2.675738484626033,10
2202,2.6759433146404885,10
2203,2.6764356442421793,10
2204,2.6768975851970978,10
2205,2.677182471802639,10
2206,2.677245798111172,10
2207,2.6773472709325765,10
2208,2.677570313906566,10
2209,2.677570313906566,10
2210,2.6777383773016834,10
2211,2.677755871531063,10
2212,2.6787409252647336,10
2213,2.6787776159385666,10
2214,2.6788007429735816,10
2215,2.67913248918809,10
2216,2.679198429192434,10
2217,2.680309260037572,10
2218,2.6803772297103183,10
2219,2.680674491506257,10
2220,2.6807818347524095,10
2221,2.6820649776306476,10
2222,2.6821308574281635,10
2223,2.6826988326790118,10
2224,2.6830839888419358,10
2225,2.6839532708992113,10
2226,2.684313290993338,10
2227,2.684477103082863,10
2228,2.6853482697869255,10
2229,2.6856447432775505,10
2230,2.685743584484583,10
2231,2.686343585879718,10
2232,2.686460475669128,10
2233,2.6866160829629027,10
2234,2.686692400482011,10
2235,2.686813323489669,10
2236,2.6874061158626517,10
2237,2.687458305734997,10
2238,2.6882196078065084,10
2239,2.688308229549747,10
2240,2.688681350647686,10
2241,2.6892948888693256,10
2242,2.6893495638187326,10
2243,2.689863397988959,10
2244,2.6900087450418977,10
2245,2.6900218259680857,10
2246,2.6900956885448406,10
2247,2.6901599237326486,10
2248,2.6903631787147364,10
2249,2.690600245502546,10
2250,2.692039308276625,10
2251,2.692481242682483,10
2252,2.6926198235141867,10
2253,2.692651455074731,10
2254,2.693066001082974,10
2255,2.6941559365450756,10
2256,2.6943076018303844,10
2257,2.6943202932315566,10
2258,2.6946128453587113,10
2259,2.6952868176333094,10
2260,2.695617533220687,10
2261,2.695855950641598,10
2262,2.6962428931092006,10
2263,2.696332602972141,10
2264,2.697256352024339,10
2265,2.6975626489723576,10
2266,2.697583455573003,10
2267,2.697790449929831,10
2268,2.6981324955037556,10
2269,2.698406204371132,10
2270,2.6985769764098153,10
2271,2.6986525945673816,10
2272,2.698760985155922,10
2273,2.6995218639547436,10
2274,2.699566165632442,10
2275,2.6996963179894564,10
2276,2.6997827252215956,10
2277,2.6998282791343753,10
2278,2.699832921819621,10
2279,2.700293368166773,10
2280,2.7003243170423343,10
2281,2.700490216017397,10
2282,2.700683953663984,10
2283,2.7007654929543627,10
2284,2.7009458991510056,10
2285,2.701359582681139,10
2286,2.703071336009126,10
2287,2.703160719848677,10
2288,2.703174623943021,10
2289,2.7032085779226405,10
2290,2.7038646484209217,10
2291,2.704605817822787,10
2292,2.7053570023432285,10
2293,2.7057059769025353,10
2294,2.706693717404203,10
2295,2.707640638890624,10
2296,2.7083696934138977,10
2297,2.7085739797234627,10
2298,2.7088918002967435,10
2299,2.709013243470137,10
2300,2.709768649800183,10
2301,2.709768649800183,10
2302,2.7097932977791825,10
2303,2.7103468032310296,10
2304,2.7104918176280504,10
2305,2.7104989000624236,10
2306,2.710969835672148,10
2307,2.7113725898101766,10
2308,2.711498050078939,10
2309,2.711956614146101,10
2310,2.712152629863571,10
2311,2.7127378257389405,10
2312,2.712934062441439,10
2313,2.7130737347354175,10
2314,2.7144150698263685,10
2315,2.7146678166823683,10
2316,2.7157527578412446,10
2317,2.7161450666063494,10
2318,2.716160874466374,10
2319,2.716449269461312,10
2320,2.717609698985079,10
2321,2.717669562220014,10
2322,2.71778756997388,10
2323,2.717917345121039,10
2324,2.7179306648647423,10
2325,2.718079029080138,10
2326,2.7184302580806152,10
2327,2.7185015763008424,10
2328,2.718994017182579,10
2329,2.720089756088892,10
2330,2.7204227333547095,10
2331,2.7206201660902436,10
2332,2.720653740281237,10
2333,2.720813730923074,10
2334,2.7208903420313764,10
2335,2.7211524495974313,10
2336,2.7218248946113874,10
2337,2.7222602639281286,10
2338,2.7224312518509834,10
2339,2.7233776681488675,10
2340,2.723518762915699,10
2341,2.724591468424316,10
2342,2.7255885191594844,10
2343,2.7256676531033706,10
2344,2.725900398634622,10
2345,2.7261189255761744,10
2346,2.726346475938255,10
2347,2.726360879993659,10
2348,2.7264185996996506,10
2349,2.7272812827637964,10
2350,2.7275158705867937,10
2351,2.727708768554266,10
2352,2.7277646578390806,10
2353,2.7282046295964424,10
2354,2.7283208246081907,10
2355,2.7285080738199894,10
2356,2.7293379047209565,10
2357,2.7297777407954036,10
2358,2.7301831897372653,10
2359,2.7309297523547684,10
2360,2.7309380574026214,10
2361,2.7311953697163136,10
2362,2.7311953697163136,10
2363,2.731250540721448,10
2364,2.7319934009943143,10
2365,2.732328569128631,10
2366,2.7323316471005072,10
2367,2.732366950138735,10
2368,2.732470766198799,10
2369,2.7326843801321052,10
2370,2.7327383737052844,10
2371,2.7327529732899394,10
2372,2.7329653581846705,10
2373,2.732982837423528,10
2374,2.7334216708184056,10
2375,2.7335724516647417,10
2376,2.733690233277801,10
2377,2.7336930734492895,10
2378,2.7341412128412865,10
2379,2.7349462954698747,10
2380,2.7364962061359894,10
2381,2.7371728384316554,10
2382,2.7373259825056184,10
2383,2.7375133429779868,10
2384,2.7375133429779868,10
2385,2.737783521190011,10
2386,2.738180114903244,10
2387,2.738222683473236,10
2388,2.738919021735181,10
2389,2.739756205513672,10
2390,2.7398823391648603,10
2391,2.740013332595249,10
2392,2.740125283424038,10
2393,2.741237924602965,10
2394,2.741858333160504,10
2395,2.741889676932741,10
2396,2.7420296083648887,10
2397,2.742179881234566,10
2398,2.742660718596781,10
2399,2.7436448174460266,10
2400,2.7437589617374174,10
2401,2.7446124383504658,10
2402,2.7447317274298624,10
2403,2.744839521445142,10
2404,2.74555649496705,10
2405,2.745712425850895,10
2406,2.747210779385887,10
2407,2.7474230642952264,10
2408,2.7480597648928042,10
2409,2.748919602646052,10
2410,2.748947192032165,10
2411,2.7491198895487026,10
2412,2.750208184476936,10
2413,2.750685890516764,10
2414,2.7511193826444424,10
2415,2.751886174150033,10
2416,2.7520906100470897,10
2417,2.7522939423524053,10
2418,2.7524997964488844,10
2419,2.752912032182222,10
2420,2.7529857712795285,10
2421,2.7530204794285367,10
2422,2.7530806864277833,10
2423,2.7537814868841406,10
2424,2.7539551575258,10
2425,2.7542747283788214,10
2426,2.754539378475017,10
2427,2.7548044648206735,10
2428,2.7548367263314044,10
2429,2.754934727837458,10
2430,2.7557763149265986,10
2431,2.755847735675663,10
2432,2.7561043866130133,10
2433,2.756552124384042,10
2434,2.756723243820673,10
2435,2.7567908860966357,10
2436,2.7570794697720316,10
2437,2.757262130863618,10
2438,2.7573465533795676,10
2439,2.7574948255634615,10
2440,2.757690645528316,10
2441,2.7579053952154844,10
2442,2.758710645014255,10
2443,2.7595717525417793,10
2444,2.7596897599901333,10
2445,2.7605431264372715,10
2446,2.760661639873493,10
2447,2.760903945586,10
2448,2.7618339622144408,10
2449,2.762058948386513,10
2450,2.762208423282308,10
2451,2.7622409375834853,10
2452,2.762647657617537,10
2453,2.762647657617537,10
2454,2.762826180489537,10
2455,2.7633879448224885,10
2456,2.764228686639363,10
2457,2.76480344193757,10
2458,2.766798631431743,10
2459,2.7668757363998133,10
2460,2.7674502956685396,10
2461,2.7686839836068047,10
2462,2.769486428545377,10
2463,2.770158369545119,10
2464,2.77062546928505,10
2465,2.77062546928505,10
2466,2.770845945902438,10
2467,2.771188716218583,10
2468,2.771215263284752,10
2469,2.77137777988428,10
2470,2.7717260899939715,10
2471,2.7719332496515148,10
2472,2.7726801527507017,10
2473,2.7727158683882953,10
2474,2.773854355781683,10
2475,2.773854355781683,10
2476,2.7738927626126504,10
2477,2.774502501746069,10
2478,2.7747929892993186,10
2479,2.774899404004386,10
2480,2.7757576810960893,10
2481,2.7761613721628975,10
2482,2.776193121101967,10
2483,2.776217555258038,10
2484,2.7769227160942678,10
2485,2.777897390440003,10
2486,2.778155156497083,10
2487,2.7788566870597666,10
2488,2.7794014391444026,10
2489,2.779470289345932,10
2490,2.7796163372981595,10
2491,2.780103033566817,10
2492,2.7804820396926964,10
2493,2.78052441730326,10
2494,2.7808291307651705,10
2495,2.781221969274238,10
2496,2.7812707336431233,10
2497,2.7813879090554625,10
2498,2.781860134017453,10
2499,2.7826390141938098,10
2500,2.7828075900738756,10
2501,2.782925406627309,10
2502,2.783401809447185,10
2503,2.7840732401616046,10
2504,2.784569773585467,10
2505,2.7847130633881423,10
2506,2.7864009162369228,10
2507,2.7864085217631653,10
2508,2.7865162383028936,10
2509,2.786531812225836,10
2510,2.7867343599795813,10
2511,2.787445413263732,10
2512,2.7876569894651486,10
2513,2.7882998132934884,10
2514,2.788677912995864,10
2515,2.7887260237350944,10
2516,2.788902751032828,10
2517,2.7892898067220493,10
2518,2.789471073296167,10
2519,2.789862247868969,10
2520,2.7900908475468333,10
2521,2.790952022532662,10
2522,2.792298064691433,10
2523,2.7925516904725023,10
2524,2.792700459681616,10
2525,2.7930710353427024,10
2526,2.7937332916248074,10
2527,2.7939237211234054,10
2528,2.7940546501083303,10
2529,2.794780594960196,10
2530,2.7948049088337927,10
2531,2.7956557864783447,10
2532,2.795812549493397,10
2533,2.7961847576352246,10
2534,2.7970007846826164,10
2535,2.7976693303596623,10
2536,2.7979491737682403,10
2537,2.7984132224449225,10
2538,2.7994911164333103,10
2539,2.79986271831155,10
2540,2.8009761704230662,10
2541,2.801025326686934,10
2542,2.801262555142462,10
2543,2.8021612260765463,10
2544,2.802461176042539,10
2545,2.802531215329585,10
2546,2.8025990406151053,10
2547,2.8030493231238487,10
2548,2.8035935655907367,10
2549,2.803881962818622,10
2550,2.8039733938303604,10
2551,2.8040233718500214,10
2552,2.804398556860642,10
2553,2.804590784041934,10
2554,2.8048818548740178,10
2555,2.8050544153263615,10
2556,2.805138179831207,10
2557,2.805201933921989,10
2558,2.8063221792104804,10
2559,2.8065167717795494,10
2560,2.8067673116965515,10
2561,2.807125668213971,10
2562,2.807130453461903,10
2563,2.807130453461903,10
2564,2.8075647222347553,10
2565,2.8077788480768167,10
2566,2.8080278926456446,10
2567,2.8083461169183623,10
2568,2.808948730600136,10
2569,2.8091320603630807,10
2570,2.810098517888551,10
2571,2.810802737687999,10
2572,2.8109412144961805,10
2573,2.8113241672712967,10
2574,2.8117510131190913,10
2575,2.8123661919934264,10
2576,2.813133396182323,10
2577,2.81363098593613,10
2578,2.814062813091674,10
2579,2.814319855935182,10
2580,2.814503745304611,10
2581,2.814552031019335,10
2582,2.814699276520228,10
2583,2.8150938458543027,10
2584,2.8155063784637373,10
2585,2.815536065516442,10
2586,2.816544145326317,10
2587,2.816744977238247,10
2588,2.8168782442292373,10
2589,2.818510214271791,10
2590,2.818528304711309,10
2591,2.818951644961593,10
2592,2.8189767663841354,10
2593,2.8192068490775877,10
2594,2.819640342189395,10
2595,2.8200524514924084,10
2596,2.8204837175206556,10
2597,2.8205924085457394,10
2598,2.820999215640936,10
2599,2.821119424406125,10
2600,2.821401313751992,10
2601,2.8214601207389354,10
2602,2.821512102926907,10
2603,2.821884537501483,10
2604,2.8231681156654203,10
2605,2.8231969206821597,10
2606,2.823347956903757,10
2607,2.823411185105382,10
2608,2.8239669231760125,10
2609,2.8242329016898156,10
2610,2.8259068221448334,10
2611,2.8259406985916993,10
2612,2.8264042616792957,10
2613,2.82679918653867,10
2614,2.8284204648759816,10
2615,2.828606218153626,10
2616,2.830060424883513,10
2617,2.8301892105294524,10
2618,2.8307835962041272,10
2619,2.8311564808490415,10
2620,2.8326796765675484,10
2621,2.832742689997559,10
2622,2.832759302247449,10
2623,2.832905068167568,10
2624,2.8336865009174446,10
2625,2.834144516626058,10
2626,2.834656334989831,10
2627,2.835207430529669,10
2628,2.8352474036213247,10
2629,2.835313531115399,10
2630,2.8363283479240184,10
2631,2.8363293921176402,10
2632,2.8363421585468322,10
2633,2.83670738107162,10
2634,2.8369312035282004,10
2635,2.836955927243274,10
2636,2.8374890188744404,10
2637,2.8380071461563965,10
2638,2.8384019822027717,10
2639,2.8384239969470153,10
2640,2.838925612651861,10
2641,2.8389890386116803,10
2642,2.8392626194526267,10
2643,2.8392626194526267,10
2644,2.839592461461994,10
2645,2.840032676409733,10
2646,2.843124943799643,10
2647,2.8434317947871537,10
2648,2.8436196922166825,10
2649,2.8443766714918803,10
2650,2.8447669903154438,10
2651,2.845100697271315,10
2652,2.8453879333233645,10
2653,2.8454764789052045,10
2654,2.846320130291061,10
2655,2.8465176304789646,10
2656,2.846582687070597,10
2657,2.846792707924618,10
2658,2.8468487015197095,10
2659,2.846893626427017,10
2660,2.8471161990452836,10
2661,2.8478186478667005,10
2662,2.848285373661769,10
2663,2.8485403171456674,10
2664,2.848588155460091,10
2665,2.8487401793648974,10
2666,2.8487499614751575,10
2667,2.8488958067521146,10
2668,2.849057271079968,10
2669,2.849356640434782,10
2670,2.8496521568408806,10
2671,2.8496829841396907,10
2672,2.8497261378429433,10
2673,2.849778938868475,10
2674,2.849778938868475,10
2675,2.849844206244298,10
2676,2.850431049791603,10
2677,2.8506374200936206,10
2678,2.85095381197812,10
2679,2.850975932824079,10
2680,2.8511881360515123,10
2681,2.852456548685281,10
2682,2.853226184881533,10
2683,2.8539900671797445,10
2684,2.8539900671797445,10
2685,2.854269478237375,10
2686,2.8546833375271143,10
2687,2.8549333290300956,10
2688,2.8551086110657695,10
2689,2.856368248364452,10
2690,2.8563881402739275,10
2691,2.8563881402739275,10
2692,2.8574206906726634,10
2693,2.8574448647602506,10
2694,2.8579591923320606,10
2695,2.8580821916114254,10
2696,2.8583506429355485,10
2697,2.8589009774357006,10
2698,2.8594040454889607,10
2699,2.859512460446266,10
2700,2.8595607097471927,10
2701,2.859625836428846,10
2702,2.8596809733133646,10
2703,2.861438778431809,10
2704,2.8623876718989854,10
2705,2.86259243573577,10
2706,2.862672204861917,10
2707,2.862871031095525,10
2708,2.863850864737517,10
2709,2.863850864737517,10
2710,2.8644545252017477,10
2711,2.8644710302790957,10
2712,2.864534333094446,10
2713,2.864604859086158,10
2714,2.8648129164580682,10
2715,2.865517340575781,10
2716,2.865712143329269,10
2717,2.866174075558376,10
2718,2.8661768101223046,10
2719,2.866256966846491,10
2720,2.8663295155802944,10
2721,2.8666434965399716,10
2722,2.8667021567420776,10
2723,2.8671852417668804,10
2724,2.8680257085609693,10
2725,2.8684762491378044,10
2726,2.8688676768005728,10
2727,2.868991513476212,10
2728,2.869171680589124,10
2729,2.869771693223069,10
2730,2.8703928437697055,10
2731,2.870741312637714,10
2732,2.8710433741523644,10
2733,2.871240218169285,10
2734,2.871676272562112,10
2735,2.8717158624525654,10
2736,2.8726951897338404,10
2737,2.8730095051638744,10
2738,2.873143193599284,10
2739,2.873394408058838,10
2740,2.873394408058838,10
2741,2.8738319692592107,10
2742,2.874417819151815,10
2743,2.8760513184280185,10
2744,2.876353014244036,10
2745,2.876446210224281,10
2746,2.8773691350048685,10
2747,2.87793153718622,10
2748,2.878061706970699,10
2749,2.8783185915235645,10
2750,2.878782589517742,10
2751,2.8794632321879114,10
2752,2.8794632321879114,10
2753,2.879679847947253,10
2754,2.879719824278529,10
2755,2.879854872300262,10
2756,2.880304248840213,10
2757,2.8803452483412215,10
2758,2.8812259614768703,10
2759,2.881493942242421,10
2760,2.8823198209380947,10
2761,2.8824251846606335,10
2762,2.8829742369379483,10
2763,2.882978206157393,10
2764,2.883600678725878,10
2765,2.8842758438646903,10
2766,2.884488626816227,10
2767,2.8845482910355855,10
2768,2.8851106212699897,10
2769,2.8855197752925337,10
2770,2.886253377605104,10
2771,2.8863288790830914,10
2772,2.8863347121539267,10
2773,2.8865396750813113,10
2774,2.8869055243493036,10
2775,2.8873040525833145,10
2776,2.8876896263353355,10
2777,2.8879296819258187,10
2778,2.889392899934012,10
2779,2.890088834962984,10
2780,2.890177121420865,10
2781,2.8910088942503225,10
2782,2.891841959347046,10
2783,2.8922642808835093,10
2784,2.89269567221486,10
2785,2.893126854383967,10
2786,2.8933262000798727,10
2787,2.8935304497913825,10
2788,2.89353411903713,10
2789,2.893766609806583,10
2790,2.893893331277133,10
2791,2.894347555515971,10
2792,2.8943810430657604,10
2793,2.8943941185253497,10
2794,2.8954949179283402,10
2795,2.8955567352523772,10
2796,2.8956798862997886,10
2797,2.896255584642479,10
2798,2.896451331204168,10
2799,2.897131388393889,10
2800,2.89822027112571,10
2801,2.89922176244673,10
2802,2.899251919390084,10
2803,2.899898308308542,10
2804,2.899938290519341,10
2805,2.900557686516242,10
2806,2.9007304598979458,10
2807,2.9009962654861763,10
2808,2.901846283450812,10
2809,2.9022754713089087,10
2810,2.9025222945249225,10
2811,2.9029317300736714,10
2812,2.902956638078659,10
2813,2.903375439298012,10
2814,2.9036997675376686,10
2815,2.9040479642279537,10
2816,2.904290308672249,10
2817,2.9047477674448356,10
2818,2.9048047688286918,10
2819,2.905278907292594,10
2820,2.905434237653208,10
2821,2.9061578059961874,10
2822,2.9061892518443075,10
2823,2.906771874619512,10
2824,2.90728831604212,10
2825,2.9076421643690273,10
2826,2.9078591245713032,10
2827,2.9083674309308725,10
2828,2.9083995662198237,10
2829,2.9088050353965516,10
2830,2.9088297669137417,10
2831,2.9088297669137417,10
2832,2.909255794237938,10
2833,2.909353073301325,10
2834,2.9100421861099517,10
2835,2.9106072008937653,10
2836,2.9111927260528456,10
2837,2.911338819510536,10
2838,2.9119005456975264,10
2839,2.9119431290253344,10
2840,2.912374169473877,10
2841,2.9126486496332475,10
2842,2.912691165224197,10
2843,2.9127002601731626,10
2844,2.9131424658238836,10
2845,2.913418073513824,10
2846,2.914124500803323,10
2847,2.914256120096396,10
2848,2.9145376230066264,10
2849,2.914627921998145,10
2850,2.9146450428130692,10
2851,2.914675080312965,10
2852,2.915416574833227,10
2853,2.917193031672199,10
2854,2.9176486138264695,10
2855,2.91767531478582,10
2856,2.9177679074705813,10
2857,2.9177699163253012,10
2858,2.9178028824113853,10
2859,2.9187986211341963,10
2860,2.918899484474569,10
2861,2.9194630949709497,10
2862,2.919757840937203,10
2863,2.9199129923009366,10
2864,2.9201277311319522,10
2865,2.9202261650250305,10
2866,2.9202261650250305,10
2867,2.920455935184908,10
2868,2.920561560815844,10
2869,2.922493137657393,10
2870,2.922557883060185,10
2871,2.9225894676611492,10
2872,2.9229907996584,10
2873,2.923338350472773,10
2874,2.9234430252002332,10
2875,2.9240776261511936,10
2876,2.9246035193622433,10
2877,2.924729408443022,10
2878,2.92498166955363,10
2879,2.9255750512567418,10
2880,2.925751061778354,10
2881,2.9260322970884043,10
2882,2.926063083498089,10
2883,2.926281470210883,10
2884,2.9264598004465068,10
2885,2.927147788647954,10
2886,2.927903465783672,10
2887,2.9291808154154952,10
2888,2.931241193872648,10
2889,2.931527429162736,10
2890,2.931667390075617,10
2891,2.9318593767766012,10
2892,2.932155347038896,10
2893,2.9324047562405706,10
2894,2.932418511301197,10
2895,2.932423082865381,10
2896,2.9325574572108257,10
2897,2.932579334233738,10
2898,2.9327364601059944,10
2899,2.93292619688289,10
2900,2.932944765366582,10
2901,2.93362212152943,10
2902,2.93362212152943,10
2903,2.934763503253678,10
2904,2.9348841562193853,10
2905,2.934905226284401,10
2906,2.9350491625853947,10
2907,2.935177915466754,10
2908,2.9356067633158087,10
2909,2.9359250197964872,10
2910,2.936534556799352,10
2911,2.938818905272024,10
2912,2.938977962222098,10
2913,2.938981884640537,10
2914,2.939161607671275,10
2915,2.940331493813557,10
2916,2.9403732422161593,10
2917,2.9404559929366068,10
2918,2.9408179864881956,10
2919,2.941147592741647,10
2920,2.941736053429577,10
2921,2.9422179216075386,10
2922,2.942654720899572,10
2923,2.9427670003303112,10
2924,2.942901051412249,10
2925,2.942922628723744,10
2926,2.942936006437663,10
2927,2.943340178751776,10
2928,2.9435718356662717,10
2929,2.943730939827881,10
2930,2.943737572248718,10
2931,2.9440118020293404,10
2932,2.9445934249867576,10
2933,2.944805285437843,10
2934,2.9449514427066816,10
2935,2.9453679728540902,10
2936,2.945729761684531,10
2937,2.9462239407452295,10
2938,2.9465610978179213,10
2939,2.9469426007559205,10
2940,2.947647533776655,10
2941,2.947948742608528,10
2942,2.9484579825916732,10
2943,2.9486195706556937,10
2944,2.9486262345140175,10
2945,2.948869081819243,10
2946,2.9494938002491193,10
2947,2.9498202995846676,10
2948,2.9505378346430464,10
2949,2.9509116890088705,10
2950,2.9514510696295653,10
2951,2.952081910859633,10
2952,2.9522584258781293,10
2953,2.952328286362401,10
2954,2.952513680849214,10
2955,2.953318212193101,10
2956,2.954375902997263,10
2957,2.9548816529105064,10
2958,2.9550382193156786,10
2959,2.955891744119587,10
2960,2.9560108575318687,10
2961,2.9560880722711818,10
2962,2.956223818020503,10
2963,2.956234865586344,10
2964,2.956250510742899,10
2965,2.9562506433168716,10
2966,2.9565704381816795,10
2967,2.957446353060121,10
2968,2.957718193145267,10
2969,2.9577226247230928,10
2970,2.9579175882263904,10
2971,2.9584076850248935,10
2972,2.958666846663944,10
2973,2.958919351125986,10
2974,2.9589477921233525,10
2975,2.959546837962984,10
2976,2.959725825119071,10
2977,2.959923380907356,10
2978,2.9604870712235405,10
2979,2.960626616620709,10
2980,2.960719328649525,10
2981,2.961029231084086,10
2982,2.961469259927304,10
2983,2.96192912707566,10
2984,2.9619373854726754,10
2985,2.9621937071247957,10
2986,2.9628329251360768,10
2987,2.9628782319158633,10
2988,2.9632996613307885,10
2989,2.963344693350073,10
2990,2.963580598678762,10
2991,2.9637295893802547,10
2992,2.964475564236631,10
2993,2.9645717926136705,10
2994,2.9646874057816923,10
2995,2.965133147338368,10
2996,2.9659886622262444,10
2997,2.966654263620222,10
2998,2.966909756443737,10
2999,2.967534925359047,10
3000,2.9680121600820697,10
3001,2.9680497777106165,10
3002,2.968213898877334,10
3003,2.9683775015940204,10
3004,2.968486745682734,10
3005,2.9692532940678382,10
3006,2.9692712838881445,10
3007,2.970108998894441,10
3008,2.9701238425857412,10
3009,2.97024789885301,10
3010,2.9706248762021086,10
3011,2.9707399041593954,10
3012,2.9708677300854847,10
3013,2.97217099534914,10
3014,2.9722426403410527,10
3015,2.9723511937916745,10
3016,2.9724041311275164,10
3017,2.9724041311275164,10
3018,2.972434304141023,10
3019,2.9729192207649073,10
3020,2.9731633023261126,10
3021,2.973222992324606,10
3022,2.9740781077256226,10
3023,2.9741995083858552,10
3024,2.9742895525242585,10
3025,2.974704735691816,10
3026,2.9747395100356124,10
3027,2.975211674460091,10
3028,2.9756083969061313,10
3029,2.9760772761211434,10
3030,2.9762947613524005,10
3031,2.977186779924564,10
3032,2.9773215422875716,10
3033,2.9774118311265605,10
3034,2.9775750367929463,10
3035,2.9776359474899547,10
3036,2.977938934960842,10
3037,2.978038667414651,10
3038,2.9785892985709856,10
3039,2.978663130384235,10
3040,2.979136195276595,10
3041,2.979366504361095,10
3042,2.9796967968044554,10
3043,2.9797773637684184,10
3044,2.9800413652482245,10
3045,2.980661752027188,10
3046,2.980677374119727,10
3047,2.9813585168437817,10
3048,2.9824254857211416,10
3049,2.9835962402824814,10
3050,2.9837313960843317,10
3051,2.9843101102011116,10
3052,2.9844188666770592,10
3053,2.98451506315346,10
3054,2.9847336424233712,10
3055,2.985178454899621,10
3056,2.9855724405417363,10
3057,2.985615816465473,10
3058,2.9857542605396685,10
3059,2.98611619067844,10
3060,2.9867571034910174,10
3061,2.986814806548787,10
3062,2.9869040015113635,10
3063,2.987241185437348,10
3064,2.9877840316963105,10
3065,2.9882033971752753,10
3066,2.9884126879482524,10
3067,2.9893042266968393,10
3068,2.9895794372016495,10
3069,2.9898784460289214,10
3070,2.990070777002843,10
3071,2.990326788191712,10
3072,2.9906991232088664,10
3073,2.9906991232088664,10
3074,2.9908678060726643,10
3075,2.9917799936720377,10
3076,2.992391595676901,10
3077,2.9934265536927653,10
3078,2.993442703850705,10
3079,2.993514625361332,10
3080,2.9939685018275894,10
3081,2.9942143145016638,10
3082,2.994564144556161,10
3083,2.9946789306639223,10
3084,2.995340090531959,10
3085,2.995937418173565,10
3086,2.996140042040817,10
3087,2.9961441330434053,10
3088,2.9965649425731002,10
3089,2.997026057609596,10
3090,2.998237507715253,10
3091,2.9989896631969644,10
3092,2.999534639249527,10
3093,3.000894291006978,10
3094,3.000943844457189,10
3095,3.0017506941668546,10
3096,3.00196432075357,10
3097,3.0021264271649417,10
3098,3.0023776938632656,10
3099,3.002459641031808,10
3100,3.002738023927133,10
3101,3.0027603964915888,10
3102,3.004454285978069,10
3103,3.006225283860622,10
3104,3.006945216875939,10
3105,3.0070959251465004,10
3106,3.0074300157186915,10
3107,3.0075907069911767,10
3108,3.007864166590429,10
3109,3.0081495872643838,10
3110,3.008884419480449,10
3111,3.0094671251603953,10
3112,3.010170450920859,10
3113,3.011549112439118,10
3114,3.012177639167182,10
3115,3.0122213790967307,10
3116,3.0123891874381385,10
3117,3.012534071960623,10
3118,3.012772291245021,10
3119,3.0131751542674423,10
3120,3.0131989190715123,10
3121,3.013360982001101,10
3122,3.013584998246453,10
3123,3.0142484235545144,10
3124,3.0145069698862788,10
3125,3.015231595936912,10
3126,3.0157758176714116,10
3127,3.0164368847076335,10
3128,3.01671194164224,10
3129,3.016911523919192,10
3130,3.0175310936876785,10
3131,3.0179356783610802,10
3132,3.0185542539752404,10
3133,3.018738079649087,10
3134,3.018788112437976,10
3135,3.0188649603361295,10
3136,3.019091537813076,10
3137,3.0196112496578773,10
3138,3.0199815937194865,10
3139,3.020267880038444,10
3140,3.0207863857236084,10
3141,3.021219498875389,10
3142,3.021233050543474,10
3143,3.021235318739766,10
3144,3.021762897638049,10
3145,3.0222691525588936,10
3146,3.024365134166444,10
3147,3.024382762100449,10
3148,3.025355624203796,10
3149,3.02556543648597,10
3150,3.026472076754747,10
3151,3.0265073974302723,10
3152,3.0273916778899075,10
3153,3.027527785471581,10
3154,3.027808783500524,10
3155,3.027900593287336,10
3156,3.028326648980369,10
