sorted_position,k_distance,min_samples
3155,3.343406805134722,20
3156,3.3434580891154706,20
3157,3.343491883457933,20
3158,3.3454618193957946,20
3159,3.345761419731246,20
3160,3.3469171420599566,20
3161,3.347765953961137,20
3162,3.347945530453286,20
3163,3.348171964291265,20
3164,3.348171964291265,20
3165,3.348406721300576,20
3166,3.3485698779673956,20
3167,3.3486812512433746,20
3168,3.349089457222485,20
3169,3.3491120887766437,20
3170,3.3494098392768685,20
3171,3.3494113308159283,20
3172,3.350067786800572,20
3173,3.3507275376722743,20
3174,3.3509544487721015,20
3175,3.351169507080072,20
3176,3.3512564292923024,20
3177,3.351432709950456,20
3178,3.3521383401737137,20
3179,3.3524040191904274,20
3180,3.352591723889478,20
3181,3.352766549654748,20
3182,3.353667884556791,20
3183,3.353675868041085,20
3184,3.3538378233220834,20
3185,3.3541497676666903,20
3186,3.3542028752429895,20
3187,3.3542221627946356,20
3188,3.3548557736708475,20
3189,3.355278294861064,20
3190,3.3555528615581975,20
3191,3.355863774316183,20
3192,3.355863774316183,20
3193,3.356494568608158,20
3194,3.3572360445056972,20
3195,3.358353363432,20
3196,3.358830110689459,20
3197,3.359202830543687,20
3198,3.359203299359624,20
3199,3.3603468003010333,20
3200,3.360423196370918,20
3201,3.3606224886854035,20
3202,3.3607072302906706,20
3203,3.361205402226517,20
3204,3.361306147718143,20
3205,3.36165331018077,20
3206,3.361732147894147,20
3207,3.3618380921614284,20
3208,3.362055759951129,20
3209,3.362604047656811,20
3210,3.362802183792022,20
3211,3.3633949564794223,20
3212,3.3634844680145224,20
3213,3.3635688223942264,20
3214,3.3641533887591684,20
3215,3.364337561800405,20
3216,3.3645565316662687,20
3217,3.3650323997273803,20
3218,3.365545780886662,20
3219,3.3659828655344124,20
3220,3.366383822792587,20
3221,3.366383991471348,20
3222,3.367444941572359,20
3223,3.3674474544798843,20
3224,3.3674831448013767,20
3225,3.3675604437683244,20
3226,3.3687352281738643,20
3227,3.3688644636417733,20
3228,3.368914382692453,20
3229,3.369241706927156,20
3230,3.3694805722874825,20
3231,3.3701693130382693,20
3232,3.3708469990073584,20
3233,3.370961817298613,20
3234,3.3711644762114497,20
3235,3.3714026040848997,20
3236,3.3717773964611406,20
3237,3.3720061442086755,20
3238,3.3729655816808144,20
3239,3.373231681671399,20
3240,3.3732799665052173,20
3241,3.373570108561841,20
3242,3.3737736681160113,20
3243,3.37465958354063,20
3244,3.3747344441025264,20
3245,3.374910697203578,20
3246,3.37523620902222,20
3247,3.375945354968868,20
3248,3.3759793667128215,20
3249,3.3761213098883665,20
3250,3.3769970468452986,20
3251,3.3775338884193786,20
3252,3.3776921468193932,20
3253,3.3777833523733527,20
3254,3.3790864020644236,20
3255,3.379233286700395,20
3256,3.37924136688113,20
3257,3.3799434303093387,20
3258,3.379993808643681,20
3259,3.38061098916128,20
3260,3.380769355792872,20
3261,3.380792741562041,20
3262,3.381909719564816,20
3263,3.38218961305955,20
3264,3.3828106165415766,20
3265,3.382971946032071,20
3266,3.3834802331639264,20
3267,3.384196080889045,20
3268,3.384233735977865,20
3269,3.3844457995496926,20
3270,3.3844457995496926,20
3271,3.3845064176025303,20
3272,3.3850449999795758,20
3273,3.385205338277991,20
3274,3.3863042333614097,20
3275,3.3863674017304874,20
3276,3.387243298136877,20
3277,3.387453978204234,20
3278,3.3876364468541498,20
3279,3.388256938455904,20
3280,3.388929231420864,20
3281,3.3893576597757438,20
3282,3.389857947811269,20
3283,3.389947715827653,20
3284,3.390366563128381,20
3285,3.3908845341756595,20
3286,3.391052208482804,20
3287,3.3913980819364697,20
3288,3.3920674448871835,20
3289,3.3921867522188975,20
3290,3.393125389483982,20
3291,3.393501899699929,20
3292,3.3936612103838666,20
3293,3.3937563867725986,20
3294,3.393759209577818,20
3295,3.3940117976947657,20
3296,3.394796329860295,20
3297,3.3951183639647478,20
3298,3.395255940719998,20
3299,3.3953373020879405,20
3300,3.3960291504137854,20
3301,3.3963187713936627,20
3302,3.396523492046391,20
3303,3.3966643562430017,20
3304,3.396716073258714,20
3305,3.3968401571318037,20
3306,3.3987463883162685,20
3307,3.3988368594084495,20
3308,3.3988478791165084,20
3309,3.399380312327517,20
3310,3.3996760312731835,20
3311,3.399735118493723,20
3312,3.400239145750111,20
3313,3.4002838116236904,20
3314,3.4007541562951,20
3315,3.4013024328713017,20
3316,3.4018944859460296,20
3317,3.401973319554583,20
3318,3.4019838208084807,20
3319,3.401993076772438,20
3320,3.402163936142544,20
3321,3.4022304250660618,20
3322,3.4027145407880774,20
3323,3.4027587753843362,20
3324,3.403223893489501,20
3325,3.4032786832163207,20
3326,3.4033863788766223,20
3327,3.4035887229874566,20
3328,3.4042676905646956,20
3329,3.4050966502053153,20
3330,3.4054788846946065,20
3331,3.4061735705295777,20
3332,3.4063845217804376,20
3333,3.4065024113131925,20
3334,3.407323614280603,20
3335,3.408438272400992,20
3336,3.408478802551068,20
3337,3.408648577747715,20
3338,3.4091330105664865,20
3339,3.409294619752064,20
3340,3.409485822435286,20
3341,3.40964339471856,20
3342,3.4098031981984844,20
3343,3.4099008012453305,20
3344,3.4102892538525054,20
3345,3.4103469390445493,20
3346,3.410471903047578,20
3347,3.411063132689416,20
3348,3.411117524584858,20
3349,3.4115265836530533,20
3350,3.4121497619974166,20
3351,3.412438881104874,20
3352,3.412777965255909,20
3353,3.4130074092601594,20
3354,3.4149086689352126,20
3355,3.415578612338096,20
3356,3.4156242581406984,20
3357,3.4162830935059683,20
3358,3.4162909990645285,20
3359,3.4166477475741583,20
3360,3.4170581856064968,20
3361,3.4175254708992475,20
3362,3.4180306902824116,20
3363,3.418655749955398,20
3364,3.419119578805282,20
3365,3.419737349141062,20
3366,3.4211341131629482,20
3367,3.4213809529907175,20
3368,3.42279892540422,20
3369,3.4233361535612494,20
3370,3.423538030478505,20
3371,3.4239428190584484,20
3372,3.4239651007758587,20
3373,3.423992463874413,20
3374,3.4243919509500262,20
3375,3.424819180464113,20
3376,3.4254608412301195,20
3377,3.4258126533872484,20
3378,3.426069152568728,20
3379,3.426155472609249,20
3380,3.426621269145775,20
3381,3.4267283349226783,20
3382,3.4275632405930283,20
3383,3.4275940824071314,20
3384,3.4283044783847294,20
3385,3.429012147281244,20
3386,3.4290809144782695,20
3387,3.4298374024182166,20
3388,3.4299492207325195,20
3389,3.430125522486372,20
3390,3.430383492180026,20
3391,3.43052643918937,20
3392,3.4305370721758064,20
3393,3.4310155270834355,20
3394,3.4320836072830017,20
3395,3.432128143764272,20
3396,3.4328164734174145,20
3397,3.433575469180727,20
3398,3.4339132287332994,20
3399,3.4340524273874067,20
3400,3.434161072079062,20
3401,3.434256240407363,20
3402,3.434827579649269,20
3403,3.435430261405208,20
3404,3.43610384663152,20
3405,3.4364377146803022,20
3406,3.4366689889234605,20
3407,3.4374661570391374,20
3408,3.440179934683435,20
3409,3.440461257830937,20
3410,3.4406754518933065,20
3411,3.4409817027397573,20
3412,3.44174843381561,20
3413,3.442335004627553,20
3414,3.4424462256196624,20
3415,3.4428569258845862,20
3416,3.4439946906581898,20
3417,3.4440979260059033,20
3418,3.4442894909930364,20
3419,3.4449187778275796,20
3420,3.4453114258357482,20
3421,3.445452918557386,20
3422,3.4455535470887475,20
3423,3.445638480489813,20
3424,3.446121357851221,20
3425,3.4462785891534606,20
3426,3.446343826673663,20
3427,3.446413606908822,20
3428,3.4465311058456582,20
3429,3.4471500253529266,20
3430,3.4471603576514864,20
3431,3.447910654510411,20
3432,3.4479167306561966,20
3433,3.4483088567442954,20
3434,3.448635003861713,20
3435,3.448705894608481,20
3436,3.4487769755758024,20
3437,3.44966055520622,20
3438,3.449865059297503,20
3439,3.4502454497835147,20
3440,3.4502518330010443,20
3441,3.4506118314214715,20
3442,3.4510404180675076,20
3443,3.4511989199575672,20
3444,3.4512841590472974,20
3445,3.451466372865047,20
3446,3.4516378622617427,20
3447,3.451986040122082,20
3448,3.45235734832495,20
3449,3.452647959747847,20
3450,3.4528815505028767,20
3451,3.4535660797578975,20
3452,3.4537156940426033,20
3453,3.4540828492035436,20
3454,3.4543884063424035,20
3455,3.4545785471404447,20
3456,3.4546194081433135,20
3457,3.455102257767891,20
3458,3.4554754695781424,20
3459,3.4556786957919665,20
3460,3.455824415659344,20
3461,3.4562839758471133,20
3462,3.4565138286603894,20
3463,3.4566282709764873,20
3464,3.4567291812843353,20
3465,3.456941985498958,20
3466,3.456972271449579,20
3467,3.457054410927038,20
3468,3.457065307686796,20
3469,3.457866803414859,20
3470,3.4578969352123674,20
3471,3.4580988858442465,20
3472,3.4583936179914034,20
3473,3.458753492328924,20
3474,3.4594714769626993,20
3475,3.4615204631333087,20
3476,3.4622080433323608,20
3477,3.462468505383574,20
3478,3.463821394775382,20
3479,3.464643000163073,20
3480,3.4647458847373707,20
3481,3.465117416869675,20
3482,3.4662997189708777,20
3483,3.4662997189708777,20
3484,3.4665940174214565,20
3485,3.467232435738526,20
3486,3.4675402238497273,20
3487,3.467919292064011,20
3488,3.4685629242360423,20
3489,3.469396850968081,20
3490,3.46940186462061,20
3491,3.469661165029377,20
3492,3.4709113346457086,20
3493,3.470964747082748,20
3494,3.471179708140099,20
3495,3.4717133547905483,20
3496,3.471860025825367,20
3497,3.472034559559079,20
3498,3.473086487189861,20
3499,3.473123452906103,20
3500,3.4737654060701493,20
3501,3.4739455461602367,20
3502,3.474108069384409,20
3503,3.4743735426488045,20
3504,3.474424189579984,20
3505,3.474483066553819,20
3506,3.4745376200135003,20
3507,3.474736256542103,20
3508,3.474775155076186,20
3509,3.474844895059914,20
3510,3.4754239806433866,20
3511,3.475665801915844,20
3512,3.475706247932173,20
3513,3.4759884284458313,20
3514,3.476517601785204,20
3515,3.476629436167371,20
3516,3.4768577280056863,20
3517,3.4780741281106375,20
3518,3.478082763518146,20
3519,3.4790749928320195,20
3520,3.4792698971679203,20
3521,3.480432893959219,20
3522,3.4811378030374516,20
3523,3.4811763205336734,20
3524,3.481671475693794,20
3525,3.4825221511576125,20
3526,3.484639121325405,20
3527,3.4849994037526426,20
3528,3.4850299424029227,20
3529,3.4852185508179954,20
3530,3.4860918063550277,20
3531,3.4867583114571694,20
3532,3.4869498471536655,20
3533,3.487026189579748,20
3534,3.487140669841198,20
3535,3.4877683594654436,20
3536,3.4881184724055343,20
3537,3.4887041828643666,20
3538,3.488731872873359,20
3539,3.488804999301303,20
3540,3.4899712441950443,20
3541,3.4903437713714074,20
3542,3.4905804788570562,20
3543,3.4912596122898902,20
3544,3.492084104476862,20
3545,3.4922662947873917,20
3546,3.4922785430642276,20
3547,3.492591523989399,20
3548,3.492608268685976,20
3549,3.492639315227024,20
3550,3.4927743025994142,20
3551,3.493232851704013,20
3552,3.4932431237162396,20
3553,3.4946435692885185,20
3554,3.494656482719838,20
3555,3.494895933509135,20
3556,3.4949550912846714,20
3557,3.4961961469684355,20
3558,3.4966839057153507,20
3559,3.4972919260325543,20
3560,3.4980996116193923,20
3561,3.4983049976212333,20
3562,3.4983230396045735,20
3563,3.498641837587898,20
3564,3.4986866077223318,20
3565,3.498882437021622,20
3566,3.498975965723779,20
3567,3.4991317573052814,20
3568,3.5002685148135284,20
3569,3.5011901494873237,20
3570,3.5015547667546896,20
3571,3.5018497467469336,20
3572,3.5024380816403697,20
3573,3.5043045679339673,20
3574,3.5049889227802464,20
3575,3.5050795204301886,20
3576,3.5051700520839892,20
3577,3.506559727939,20
3578,3.506842616094127,20
3579,3.508363297047326,20
3580,3.508512516597624,20
3581,3.508714279875917,20
3582,3.509194439687793,20
3583,3.509967094517972,20
3584,3.5099993112643646,20
3585,3.5102700317111006,20
3586,3.5102762634142657,20
3587,3.5108415254015712,20
3588,3.5119998086203976,20
3589,3.5123243059843055,20
3590,3.5123742863452545,20
3591,3.51273642009147,20
3592,3.512907324489819,20
3593,3.5129851425131413,20
3594,3.5130801244053997,20
3595,3.5131266702334942,20
3596,3.5133184451335606,20
3597,3.514024531023497,20
3598,3.51470187511699,20
3599,3.515834083843167,20
3600,3.5165279333233146,20
3601,3.5172461455419963,20
3602,3.51728439781776,20
3603,3.5180436328626503,20
3604,3.518136032051868,20
3605,3.518494062658902,20
3606,3.518748760898654,20
3607,3.5188413640309126,20
3608,3.518950901697319,20
3609,3.5190419000769673,20
3610,3.5190981372543013,20
3611,3.5207337540294015,20
3612,3.5207732386834394,20
3613,3.521621347112675,20
3614,3.521676602121305,20
3615,3.5222236230726405,20
3616,3.5228673061921296,20
3617,3.523482387220703,20
3618,3.5237300814987784,20
3619,3.5240005586773337,20
3620,3.5240021598408244,20
3621,3.52430327980657,20
3622,3.5245005898198754,20
3623,3.5245005898198754,20
3624,3.5245532015739496,20
3625,3.524819015502267,20
3626,3.524995365560059,20
3627,3.525497836997602,20
3628,3.5261994055190025,20
3629,3.5262381386057546,20
3630,3.5264473067045223,20
3631,3.526901392375778,20
3632,3.527404448710722,20
3633,3.527613957117395,20
3634,3.527638167142043,20
3635,3.5279671125972216,20
3636,3.527975544517482,20
3637,3.5280575725545456,20
3638,3.5282171307026102,20
3639,3.5284893757591798,20
3640,3.5286573823413043,20
3641,3.529079376611974,20
3642,3.5293501586665754,20
3643,3.5296335997776316,20
3644,3.52997068467942,20
3645,3.529980093756738,20
3646,3.5303395681689422,20
3647,3.530794953543311,20
3648,3.5314949574622427,20
3649,3.5316049214636114,20
3650,3.532473742769423,20
3651,3.5342992503249353,20
3652,3.5347077815453503,20
3653,3.5347867922411784,20
3654,3.535682099317074,20
3655,3.5357496435051727,20
3656,3.5360137470212964,20
3657,3.5366962268936533,20
3658,3.5368245878373603,20
3659,3.537784770347592,20
3660,3.5381945175553544,20
3661,3.5383656005568627,20
3662,3.5386403792558774,20
3663,3.5406435359306925,20
3664,3.540709087627346,20
3665,3.5408027850516355,20
3666,3.5418203953404017,20
3667,3.542666828097799,20
3668,3.5426918801577525,20
3669,3.5436576592794458,20
3670,3.5448323368417856,20
3671,3.5451199095622674,20
3672,3.545247623440731,20
3673,3.546006390638975,20
3674,3.546678875307178,20
3675,3.5468587182371665,20
3676,3.546948579911044,20
3677,3.547388534021878,20
3678,3.5473971758197007,20
3679,3.5478001651488067,20
3680,3.5484768529113633,20
3681,3.549183621434187,20
3682,3.5492011540752535,20
3683,3.549806346469244,20
3684,3.5503443157473975,20
3685,3.5522305095741844,20
3686,3.5527096113650742,20
3687,3.5527237228484236,20
3688,3.5528770229521984,20
3689,3.5533132672630567,20
3690,3.5533842914726224,20
3691,3.553534226433594,20
3692,3.5535409903261286,20
3693,3.5535924072097216,20
3694,3.5537252736643863,20
3695,3.5539202328048063,20
3696,3.554397563137368,20
3697,3.555320262233687,20
3698,3.5554545488653106,20
3699,3.5563502978794834,20
3700,3.557559620742288,20
3701,3.5581333056286653,20
3702,3.5583832771018,20
3703,3.558542242026524,20
3704,3.5587392235532587,20
3705,3.559003514221453,20
3706,3.5591853329310132,20
3707,3.559569968798371,20
3708,3.5600034987187557,20
3709,3.5610404807180287,20
3710,3.5626902387959514,20
3711,3.5627719083167477,20
3712,3.5629697667356677,20
3713,3.563184902059691,20
3714,3.5632193548941102,20
3715,3.564414329018772,20
3716,3.5644467276149427,20
3717,3.5644746138949595,20
3718,3.565197587959558,20
3719,3.565588556773038,20
3720,3.566305661624057,20
3721,3.56639594535654,20
3722,3.5673138178830572,20
3723,3.567338746714928,20
3724,3.5676168954008185,20
3725,3.567759744492167,20
3726,3.567810137980621,20
3727,3.5678918738063525,20
3728,3.567949908049813,20
3729,3.5686545631453463,20
3730,3.5691849881075455,20
3731,3.5700803061840705,20
3732,3.570100124969609,20
3733,3.5704450671933574,20
3734,3.5710429171476643,20
3735,3.5710728201245936,20
3736,3.571138440597486,20
3737,3.5714092808787,20
3738,3.572059656288272,20
3739,3.57214586019789,20
3740,3.5725357133516793,20
3741,3.5727178988261548,20
3742,3.5739436060581453,20
3743,3.574354381224001,20
3744,3.574406903961975,20
3745,3.5747771969853637,20
3746,3.5749943302917853,20
3747,3.5751272977582604,20
3748,3.5754844687572573,20
3749,3.576008618966058,20
3750,3.5762230321852932,20
3751,3.5769819266589673,20
3752,3.5770568091707817,20
3753,3.5776525266578343,20
3754,3.5779030155601204,20
3755,3.5780244905833185,20
3756,3.5785818913860963,20
3757,3.579063027999303,20
3758,3.5805892538361563,20
3759,3.5805932964703713,20
3760,3.58064883724659,20
3761,3.580908512334768,20
3762,3.58147590580927,20
3763,3.582639270303772,20
3764,3.582674613279683,20
3765,3.5831192198509587,20
3766,3.5832293082183546,20
3767,3.583231604125219,20
3768,3.583607290159365,20
3769,3.583631127653114,20
3770,3.583745997055215,20
3771,3.584747420522397,20
3772,3.585869420125329,20
3773,3.5863328691115695,20
3774,3.5863761550742783,20
3775,3.5865577437512557,20
3776,3.586861295210448,20
3777,3.587606475317266,20
3778,3.587728999480234,20
3779,3.587792886569585,20
3780,3.5881452262046847,20
3781,3.588346445737397,20
3782,3.588887638552467,20
3783,3.590153351200473,20
3784,3.5902307416446777,20
3785,3.590918489609831,20
3786,3.5909700956029043,20
3787,3.5915186145918887,20
3788,3.5919710962697367,20
3789,3.5921915269169276,20
3790,3.5922915829474324,20
3791,3.5924308060912105,20
3792,3.592815736881728,20
3793,3.593242343368595,20
3794,3.59420706242289,20
3795,3.595624414884764,20
3796,3.596708833858897,20
3797,3.596973293695077,20
3798,3.596973293695077,20
3799,3.5979209434681385,20
3800,3.5981068920403483,20
3801,3.598388506844094,20
3802,3.598555090225044,20
3803,3.5988358513317062,20
3804,3.5990029289519843,20
3805,3.5990925264680738,20
3806,3.600417415260688,20
3807,3.600535542311374,20
3808,3.601023432043029,20
3809,3.6026154161861843,20
3810,3.6026773906391605,20
3811,3.60369046607227,20
3812,3.603961263250317,20
3813,3.6062544475186598,20
3814,3.6063541232453944,20
3815,3.6067190058965997,20
3816,3.6068470085130513,20
3817,3.607488832918321,20
3818,3.6079583366320267,20
3819,3.608565755400822,20
3820,3.608598158768021,20
3821,3.609015110235629,20
3822,3.6091261776498613,20
3823,3.6109250050840416,20
3824,3.6117330387447035,20
3825,3.612206057700649,20
3826,3.6130228822693224,20
3827,3.6130447756674213,20
3828,3.613654469673474,20
3829,3.6142719494678595,20
3830,3.6147786473837895,20
3831,3.615388673620937,20
3832,3.615755447557227,20
3833,3.616076098693033,20
3834,3.616221656490293,20
3835,3.616484881814049,20
3836,3.616784912274352,20
3837,3.6169086000092117,20
3838,3.6169849332048196,20
3839,3.617633616975925,20
3840,3.6178511966675657,20
3841,3.6179209267165353,20
3842,3.618151415875596,20
3843,3.6186125899288895,20
3844,3.6188755921500744,20
3845,3.619211162813035,20
3846,3.6193325589424847,20
3847,3.620291500109082,20
3848,3.621207861346453,20
3849,3.621405433379237,20
3850,3.6215350942102957,20
3851,3.621596110564101,20
3852,3.6224378843449734,20
3853,3.623109169545265,20
3854,3.6232696752083067,20
3855,3.6233409304475828,20
3856,3.6233420585445297,20
3857,3.623457307073114,20
3858,3.6252622645879145,20
3859,3.6253379773448557,20
3860,3.6261762233376587,20
3861,3.626201460278542,20
3862,3.6262284978716073,20
3863,3.626665306515263,20
3864,3.6268338872764265,20
3865,3.6269749173624777,20
3866,3.62748316430219,20
3867,3.6279225225776934,20
3868,3.628042285963467,20
3869,3.629024097418255,20
3870,3.629445694794017,20
3871,3.630010960098746,20
3872,3.63073285126695,20
3873,3.6312916383599956,20
3874,3.631680455501743,20
3875,3.6322141688349694,20
3876,3.632871346523523,20
3877,3.63288943382069,20
3878,3.633197962069349,20
3879,3.6336192211291065,20
3880,3.6337213243019737,20
3881,3.634897602573747,20
3882,3.635903084616591,20
3883,3.6360559224579196,20
3884,3.6366850997998,20
3885,3.6367603164126434,20
3886,3.6377617562414817,20
3887,3.63776922687599,20
3888,3.6379673094779044,20
3889,3.6380135125326016,20
3890,3.6381785351953355,20
3891,3.63832145440992,20
3892,3.638749178272264,20
3893,3.63892841343665,20
3894,3.639519572932915,20
3895,3.6396629405099117,20
3896,3.640327015680864,20
3897,3.640661466106429,20
3898,3.6408267742485303,20
3899,3.641854343156037,20
3900,3.642682072056285,20
3901,3.6432210990792093,20
3902,3.6435958022251222,20
3903,3.6441815003480573,20
3904,3.644725745474154,20
3905,3.64522869978663,20
3906,3.645514548591853,20
3907,3.6460558887885286,20
3908,3.647205061379806,20
3909,3.647331695582564,20
3910,3.647571928118481,20
3911,3.6489987410179467,20
3912,3.6492115659354383,20
3913,3.649309730253342,20
3914,3.650625667125907,20
3915,3.650912742567558,20
3916,3.6513799789654695,20
3917,3.652114854612693,20
3918,3.6522791262762486,20
3919,3.6533457454566123,20
3920,3.6543815063058935,20
3921,3.655148097275884,20
3922,3.6559417929444264,20
3923,3.6560821093359763,20
3924,3.6577986286232864,20
3925,3.657956677024981,20
3926,3.658128637612881,20
3927,3.6588543149581008,20
3928,3.658975706490732,20
3929,3.660797889470515,20
3930,3.6609963109116195,20
3931,3.662284596948053,20
3932,3.6628040625055953,20
3933,3.6633714859747033,20
3934,3.663533770113208,20
3935,3.6636438519386885,20
3936,3.6642339419704637,20
3937,3.6648730039366844,20
3938,3.6649691332396324,20
3939,3.6652124160454096,20
3940,3.667823849939393,20
3941,3.6678429018094816,20
3942,3.6682566435080495,20
3943,3.6685955328268385,20
3944,3.6689572295422743,20
3945,3.6695577700062656,20
3946,3.6708283841517853,20
3947,3.6715062029353507,20
3948,3.6717864563661484,20
3949,3.671945048273284,20
3950,3.6720606090767176,20
3951,3.6726775697816496,20
3952,3.673214306765527,20
3953,3.673280103144359,20
3954,3.6745074396050414,20
3955,3.676299692593225,20
3956,3.6772916089062884,20
3957,3.677508069026683,20
3958,3.6776546518011255,20
3959,3.6780857139633865,20
3960,3.679431345641358,20
3961,3.681950448141937,20
3962,3.6821625378996035,20
3963,3.682967350161928,20
3964,3.682999178891272,20
3965,3.6830237682616174,20
3966,3.684280841078692,20
3967,3.684320422591675,20
3968,3.684945304600504,20
3969,3.68562416982808,20
3970,3.6865497350855945,20
3971,3.6867011681495514,20
3972,3.6870231070461146,20
3973,3.688573947423018,20
3974,3.6888455040616726,20
3975,3.6890399009367143,20
3976,3.6902035490801435,20
3977,3.6917128362327527,20
3978,3.691730146305476,20
3979,3.6920921061192695,20
3980,3.6936349514724043,20
3981,3.6939997348137457,20
3982,3.6946739615211146,20
3983,3.6947043864814946,20
3984,3.6947452491756247,20
3985,3.695395769746954,20
3986,3.6965234404988707,20
3987,3.6969322918057066,20
3988,3.6971076033502945,20
3989,3.697657825144704,20
3990,3.700025721633156,20
3991,3.7001345735552476,20
3992,3.7004605672164135,20
3993,3.700965897648263,20
3994,3.700986681760459,20
3995,3.7022982606816504,20
3996,3.703457116545157,20
3997,3.7035588871490503,20
3998,3.7038650371254764,20
3999,3.703903593486658,20
4000,3.7042547192176145,20
4001,3.7046751331436223,20
4002,3.7058007863123583,20
4003,3.7071925455338564,20
4004,3.7072878950177794,20
4005,3.7073273127246487,20
4006,3.707688823557909,20
4007,3.708269915097458,20
4008,3.7083177309500774,20
4009,3.708458619593392,20
4010,3.708901521620002,20
4011,3.7099730471241408,20
4012,3.7104972189959757,20
4013,3.7107036954288195,20
4014,3.7107622984256134,20
4015,3.7108134741267507,20
4016,3.7115762055165717,20
4017,3.711691245025209,20
4018,3.7127813996280308,20
4019,3.712819272142939,20
4020,3.712978352321148,20
4021,3.7142549748928166,20
4022,3.7158634603185967,20
4023,3.715877218336243,20
4024,3.716747532506767,20
4025,3.717486207810318,20
4026,3.719554953616244,20
4027,3.7198239503135286,20
4028,3.721666430622518,20
4029,3.7217028700560837,20
4030,3.721717707837348,20
4031,3.7218369683024917,20
4032,3.7225267054458837,20
4033,3.7226041258209657,20
4034,3.7233815957607224,20
4035,3.724180188949382,20
4036,3.724223565800538,20
4037,3.7244657693712946,20
4038,3.7251895182687607,20
4039,3.725266113034969,20
4040,3.725600350354151,20
4041,3.72571387485991,20
4042,3.7259630573642353,20
4043,3.7262268468414392,20
4044,3.7264963656317747,20
4045,3.7266236305854434,20
4046,3.7267551463281405,20
4047,3.7268503421585404,20
4048,3.7273069465574293,20
4049,3.727660559230392,20
4050,3.727775300936729,20
4051,3.729464679761188,20
4052,3.729983193563003,20
4053,3.730374130538617,20
4054,3.7311144313097326,20
4055,3.731644510781686,20
4056,3.732741169277851,20
4057,3.7336864472293754,20
4058,3.734405581305558,20
4059,3.734752166755837,20
4060,3.7347754553667065,20
4061,3.735174057304098,20
4062,3.736342380570087,20
4063,3.7363717503687344,20
4064,3.737273724556054,20
4065,3.737330032467268,20
4066,3.7375369668283787,20
4067,3.7382432945258115,20
4068,3.739546814932233,20
4069,3.7396496722797203,20
4070,3.7397813993701567,20
4071,3.7405123835673564,20
4072,3.7406476689036556,20
4073,3.7408768949644364,20
4074,3.741261796967997,20
4075,3.741407400537196,20
4076,3.74160305553793,20
4077,3.7418213558787845,20
4078,3.741942847630174,20
4079,3.7421666327901706,20
4080,3.742318038093826,20
4081,3.7423628550400463,20
4082,3.7429680917066155,20
4083,3.744148105749072,20
4084,3.744811577241526,20
4085,3.74483823682934,20
4086,3.7451064237209026,20
4087,3.745592944782537,20
4088,3.7456833692978453,20
4089,3.746021810057106,20
4090,3.746086585385333,20
4091,3.746199600550578,20
4092,3.747758722531476,20
4093,3.7481042012375094,20
4094,3.748252038875506,20
4095,3.748339252788212,20
4096,3.7486875352997333,20
4097,3.7494100272320585,20
4098,3.7494497879818045,20
4099,3.749845803075068,20
4100,3.7510491803842028,20
4101,3.7517477650898026,20
4102,3.7526151320902565,20
4103,3.7534807299146755,20
4104,3.7538862293379003,20
4105,3.754260085779887,20
4106,3.7544665871184986,20
4107,3.7545939790261897,20
4108,3.7553407189894044,20
4109,3.7557809536076805,20
4110,3.755835626267599,20
4111,3.7569541731146674,20
4112,3.7570726300245747,20
4113,3.7586655094429826,20
4114,3.75901756629121,20
4115,3.7595733286016824,20
4116,3.7602715425890043,20
4117,3.7611144724431775,20
4118,3.7642017599183717,20
4119,3.7659624803892777,20
4120,3.7661966553065427,20
4121,3.766198125673278,20
4122,3.766248755898714,20
4123,3.767300584515251,20
4124,3.768840227123549,20
4125,3.7693358134554718,20
4126,3.7695670759702904,20
4127,3.7706347381414687,20
4128,3.7707680991631016,20
4129,3.771591939870082,20
4130,3.7718470028309143,20
4131,3.7719470583923886,20
4132,3.7720851888380555,20
4133,3.7721163323049005,20
4134,3.77321294667116,20
4135,3.7753744955293453,20
4136,3.775583810809776,20
4137,3.7766374408899406,20
4138,3.777352898689799,20
4139,3.777769967542984,20
4140,3.7779975089147344,20
4141,3.7781665489334673,20
4142,3.7783389462648236,20
4143,3.7783858146679696,20
4144,3.779028871448883,20
4145,3.7791764109337738,20
4146,3.780257597475304,20
4147,3.7811461650244156,20
4148,3.781471486122068,20
4149,3.7823592211441093,20
4150,3.7828947493518443,20
4151,3.7840167521279557,20
4152,3.7842189895162712,20
4153,3.784357479832021,20
4154,3.7849127010239423,20
4155,3.7856195747852763,20
4156,3.785821655785995,20
4157,3.7866850240284338,20
4158,3.7867026290969505,20
4159,3.7867052724485513,20
4160,3.787283968727405,20
4161,3.787501757814037,20
4162,3.790255162126132,20
4163,3.790805915565555,20
4164,3.791085374067246,20
4165,3.791148245891413,20
4166,3.792113156044098,20
4167,3.7921401127917616,20
4168,3.792971258838074,20
4169,3.7938266071819133,20
4170,3.793886191538853,20
4171,3.7940568883765837,20
4172,3.7941274410538877,20
4173,3.794506035918071,20
4174,3.794594870145406,20
4175,3.7960742569769623,20
4176,3.796102834676072,20
4177,3.796200391287699,20
4178,3.7968886908286,20
4179,3.798417456254013,20
4180,3.799033244089436,20
4181,3.7996893995576766,20
4182,3.800537596769689,20
4183,3.800786718930522,20
4184,3.801174444978624,20
4185,3.803048926195718,20
