sorted_position,k_distance,min_samples
2132,3.114438255521255,30
2133,3.1150396929024233,30
2134,3.115391430000701,30
2135,3.1163289768040903,30
2136,3.1167906290222223,30
2137,3.1178055404681886,30
2138,3.1180990055772257,30
2139,3.118106347633356,30
2140,3.1189194076252362,30
2141,3.1192056428827613,30
2142,3.119594323836932,30
2143,3.120549054312707,30
2144,3.121239466788388,30
2145,3.121297370542287,30
2146,3.123441707020483,30
2147,3.1242491246805093,30
2148,3.124454146341553,30
2149,3.124574930401386,30
2150,3.124758749125071,30
2151,3.1250256137227965,30
2152,3.125068535974413,30
2153,3.1251410355031397,30
2154,3.125515442300584,30
2155,3.1256034960526584,30
2156,3.1256610920968653,30
2157,3.1256673988344414,30
2158,3.1257206914360527,30
2159,3.1258278374370736,30
2160,3.125918186896469,30
2161,3.125962792981437,30
2162,3.126039307016456,30
2163,3.1261161072708203,30
2164,3.126646591552763,30
2165,3.1276350145720184,30
2166,3.128588587295242,30
2167,3.1286978599321005,30
2168,3.1288217820555997,30
2169,3.1288427345223093,30
2170,3.128942607472356,30
2171,3.1296381508542828,30
2172,3.131110190568389,30
2173,3.1311521113212493,30
2174,3.131614263709312,30
2175,3.1319676485371044,30
2176,3.13238543690905,30
2177,3.132552110406351,30
2178,3.132922397185898,30
2179,3.13369689234106,30
2180,3.1339939993496246,30
2181,3.13404609455579,30
2182,3.134173722796476,30
2183,3.135624820090529,30
2184,3.135692545351945,30
2185,3.136627741605972,30
2186,3.136720694233435,30
2187,3.136772735998057,30
2188,3.137530144164455,30
2189,3.137933966484781,30
2190,3.1382282974785958,30
2191,3.1383803542336413,30
2192,3.138642352714362,30
2193,3.1387083299363474,30
2194,3.139400181131242,30
2195,3.1394596538185775,30
2196,3.1410488829413548,30
2197,3.141050366422781,30
2198,3.141254927062119,30
2199,3.144581465986841,30
2200,3.1453776823502704,30
2201,3.145642452739254,30
2202,3.1458019518461757,30
2203,3.145889306403178,30
2204,3.1460685445257557,30
2205,3.1464855338401163,30
2206,3.1467723794693376,30
2207,3.1468193515331406,30
2208,3.14715616018725,30
2209,3.14831506093867,30
2210,3.148519605110957,30
2211,3.148601701792191,30
2212,3.148661088106451,30
2213,3.148986988465493,30
2214,3.1498096307408625,30
2215,3.150053959357909,30
2216,3.1508905299921164,30
2217,3.1512013170715267,30
2218,3.151341907883622,30
2219,3.1514462779638994,30
2220,3.1514905016479653,30
2221,3.1517333692736593,30
2222,3.1518162280190825,30
2223,3.1521153144355267,30
2224,3.1529065035375243,30
2225,3.15305900912697,30
2226,3.1532572542489574,30
2227,3.153364868725858,30
2228,3.153934469839389,30
2229,3.1540866016321645,30
2230,3.1554601538305844,30
2231,3.1559469346848603,30
2232,3.1560222025355866,30
2233,3.156488531156389,30
2234,3.156741763635048,30
2235,3.1572533888295067,30
2236,3.157854522511924,30
2237,3.158317084385478,30
2238,3.158676958544517,30
2239,3.1588755826566004,30
2240,3.1590560039278395,30
2241,3.159348859740278,30
2242,3.1593667449668494,30
2243,3.159635906719975,30
2244,3.159904206296946,30
2245,3.159995721495896,30
2246,3.1601780668771267,30
2247,3.1602095472977623,30
2248,3.1610055127297385,30
2249,3.1612929918735184,30
2250,3.1614959704357397,30
2251,3.1630670657280997,30
2252,3.163355300972803,30
2253,3.1637084939635995,30
2254,3.1637084939635995,30
2255,3.1639186382795557,30
2256,3.1639199667443245,30
2257,3.1639860641495385,30
2258,3.164015779888012,30
2259,3.1643727031317,30
2260,3.1647692061304147,30
2261,3.164828241974636,30
2262,3.164978640897784,30
2263,3.165104580277614,30
2264,3.1651209390762216,30
2265,3.1656629794135642,30
2266,3.1658102353154596,30
2267,3.1666044036493433,30
2268,3.167422117571238,30
2269,3.167442026185401,30
2270,3.1675986171754555,30
2271,3.167780266096335,30
2272,3.168458009925864,30
2273,3.168606611447716,30
2274,3.169064735540277,30
2275,3.1694044914258908,30
2276,3.170052078927859,30
2277,3.1705005640207973,30
2278,3.1708685800580585,30
2279,3.170920399540006,30
2280,3.17101171874912,30
2281,3.1720188192503502,30
2282,3.172187103482254,30
2283,3.1722193111011854,30
2284,3.17295164189707,30
2285,3.1729746755007784,30
2286,3.1734102231469006,30
2287,3.173537296152976,30
2288,3.1742087903059293,30
2289,3.174651554034543,30
2290,3.175588253552524,30
2291,3.176325592794459,30
2292,3.1765703310412956,30
2293,3.177216044135463,30
2294,3.177246279165908,30
2295,3.1781655477797806,30
2296,3.1788440640225026,30
2297,3.179000787531814,30
2298,3.179296139572901,30
2299,3.179697145424734,30
2300,3.180831596326473,30
2301,3.181333277335705,30
2302,3.1815296057808844,30
2303,3.1817541467917936,30
2304,3.1817680144201166,30
2305,3.182495274384248,30
2306,3.1825283488768585,30
2307,3.18306256000796,30
2308,3.183243616686614,30
2309,3.1833509944157945,30
2310,3.1835302325668273,30
2311,3.1837759834729566,30
2312,3.183885631037623,30
2313,3.1846601983535296,30
2314,3.18480993046947,30
2315,3.185882301743622,30
2316,3.1865604398175944,30
2317,3.186569176612411,30
2318,3.186833211343616,30
2319,3.187323795125119,30
2320,3.187811696044297,30
2321,3.1882890131626804,30
2322,3.1889535056364195,30
2323,3.189127314830268,30
2324,3.1895839899899547,30
2325,3.1899736154091913,30
2326,3.1900084121555166,30
2327,3.190451094039717,30
2328,3.1912981663201045,30
2329,3.1916775229274608,30
2330,3.1918354123316277,30
2331,3.19213473396743,30
2332,3.192193216904453,30
2333,3.192244514871673,30
2334,3.1926547728369443,30
2335,3.192822715569926,30
2336,3.193205569689327,30
2337,3.1933302688981806,30
2338,3.193595086304642,30
2339,3.1939759912360306,30
2340,3.194324095133121,30
2341,3.194394325001222,30
2342,3.1956478622142517,30
2343,3.1959380379564903,30
2344,3.1959505180613763,30
2345,3.195960625882656,30
2346,3.1961317666180085,30
2347,3.1966107189441195,30
2348,3.1969155826635265,30
2349,3.1977720386329214,30
2350,3.198001670984246,30
2351,3.1987591550137044,30
2352,3.199233890539155,30
2353,3.199343492541445,30
2354,3.1993794035119083,30
2355,3.199813964927631,30
2356,3.200167023061557,30
2357,3.200200580888212,30
2358,3.2013777907479835,30
2359,3.202664829895202,30
2360,3.202987678697027,30
2361,3.2033452107681053,30
2362,3.203562106929759,30
2363,3.2037315368055754,30
2364,3.2038294355710124,30
2365,3.204544709558383,30
2366,3.2050022536999045,30
2367,3.2054111186940055,30
2368,3.2056653949491842,30
2369,3.208596956072073,30
2370,3.2096281524956356,30
2371,3.210330764136962,30
2372,3.21033134363042,30
2373,3.2104252265735815,30
2374,3.210612030590682,30
2375,3.2106709917175,30
2376,3.2109618013984247,30
2377,3.2111231183242435,30
2378,3.212036661007077,30
2379,3.2125683143157313,30
2380,3.2134002510779682,30
2381,3.2134518099708838,30
2382,3.214026823456346,30
2383,3.214109377119016,30
2384,3.21476696777144,30
2385,3.2154021561889934,30
2386,3.215619748645285,30
2387,3.2160054922559596,30
2388,3.2161878003254314,30
2389,3.217312583702591,30
2390,3.218172472685037,30
2391,3.2193134433546393,30
2392,3.2198608200816885,30
2393,3.219979243165873,30
2394,3.2201483437907954,30
2395,3.2207543133390675,30
2396,3.2207936723352004,30
2397,3.2210301031204085,30
2398,3.221672919233646,30
2399,3.222168106789072,30
2400,3.2224703469646814,30
2401,3.2230975142630136,30
2402,3.2234169010298155,30
2403,3.2246424884275497,30
2404,3.224862452282188,30
2405,3.2249566953069877,30
2406,3.2249912532319884,30
2407,3.2251751732308915,30
2408,3.2253847630205565,30
2409,3.225620332164613,30
2410,3.225698455871744,30
2411,3.22660688346414,30
2412,3.2266622119261625,30
2413,3.2269386985490724,30
2414,3.2270424346813127,30
2415,3.2276263755590278,30
2416,3.2287936463053755,30
2417,3.228849623792115,30
2418,3.229263327561128,30
2419,3.229842172386026,30
2420,3.230119821730229,30
2421,3.2302607942040655,30
2422,3.2304930221078925,30
2423,3.2305217325081244,30
2424,3.2307534296295164,30
2425,3.2308506963521877,30
2426,3.230874808699897,30
2427,3.2310277592831063,30
2428,3.2311660898793164,30
2429,3.2320083062277534,30
2430,3.2325085325145277,30
2431,3.232815562739471,30
2432,3.2331193229546513,30
2433,3.23415845776358,30
2434,3.234174120294081,30
2435,3.234295925026911,30
2436,3.2347977656717277,30
2437,3.235187054863793,30
2438,3.235258628336914,30
2439,3.235277652744776,30
2440,3.2355620959023885,30
2441,3.2371727244763377,30
2442,3.2372074541453557,30
2443,3.238484122184091,30
2444,3.238510052824614,30
2445,3.2386864189023807,30
2446,3.238852200511733,30
2447,3.2390635457990653,30
2448,3.2390731465475127,30
2449,3.2397471187806803,30
2450,3.239973883063946,30
2451,3.2399883307987416,30
2452,3.240333642020349,30
2453,3.241117400313438,30
2454,3.241277496967924,30
2455,3.2417446447140015,30
2456,3.2423712378996297,30
2457,3.242452846823969,30
2458,3.2435143424591844,30
2459,3.244427444127881,30
2460,3.2446449067292993,30
2461,3.2447040436414225,30
2462,3.2447414352540034,30
2463,3.2449294883911235,30
2464,3.2453330352467207,30
2465,3.245576040162472,30
2466,3.2463494915421642,30
2467,3.246569278884072,30
2468,3.247968782193042,30
2469,3.2483893399291257,30
2470,3.2496010959381842,30
2471,3.2505295778587513,30
2472,3.2509176302708713,30
2473,3.2522678493645123,30
2474,3.2531676006401113,30
2475,3.2538776298006846,30
2476,3.2546082519384183,30
2477,3.2550999766692623,30
2478,3.255213836732988,30
2479,3.2552492884501816,30
2480,3.255426100245369,30
2481,3.2559725030303794,30
2482,3.256283463693619,30
2483,3.256675320159679,30
2484,3.256816044065042,30
2485,3.2569435730234995,30
2486,3.2573392547867406,30
2487,3.258081021231463,30
2488,3.2585629032739964,30
2489,3.258978649474468,30
2490,3.2592556785568036,30
2491,3.259343877197268,30
2492,3.260034412721822,30
2493,3.2605571157948594,30
2494,3.261291623036,30
2495,3.26165881892731,30
2496,3.2619857854628185,30
2497,3.2620563600775343,30
2498,3.262178250134863,30
2499,3.2632855517578254,30
2500,3.263324109260016,30
2501,3.2633541490359623,30
2502,3.2633713400089666,30
2503,3.2634041228606376,30
2504,3.26340742956508,30
2505,3.2645401920182437,30
2506,3.264773492835485,30
2507,3.2648376747021723,30
2508,3.2651888466442465,30
2509,3.265978135949203,30
2510,3.266139914569922,30
2511,3.2661912385102885,30
2512,3.2662510554625968,30
2513,3.2662806401476105,30
2514,3.26683368342811,30
2515,3.266888582572791,30
2516,3.267142506220193,30
2517,3.267170847244312,30
2518,3.267242046515881,30
2519,3.2683738443943295,30
2520,3.2685550541735773,30
2521,3.2685927807001582,30
2522,3.2686774854182015,30
2523,3.26899350585977,30
2524,3.269449569953171,30
2525,3.269919695929781,30
2526,3.269944147591349,30
2527,3.270191429913573,30
2528,3.2705590918240897,30
2529,3.2706312991090263,30
2530,3.270817058345556,30
2531,3.2709238104621683,30
2532,3.2715113464116965,30
2533,3.271798962849391,30
2534,3.271798962849391,30
2535,3.2725118561723954,30
2536,3.273139494417387,30
2537,3.2734357808040286,30
2538,3.2735117304647585,30
2539,3.2737466571639104,30
2540,3.2749401690278077,30
2541,3.275335479022209,30
2542,3.2755295679261143,30
2543,3.275620685386597,30
2544,3.2757193613424005,30
2545,3.276389094636445,30
2546,3.276684765627161,30
2547,3.276729942296076,30
2548,3.2768363022410414,30
2549,3.276867194804951,30
2550,3.27693941457237,30
2551,3.277316952453724,30
2552,3.2775407580577154,30
2553,3.2784380387080776,30
2554,3.2788850245326095,30
2555,3.2790396312563073,30
2556,3.279194954034402,30
2557,3.2798020689238148,30
2558,3.28026774146201,30
2559,3.2803226982002087,30
2560,3.282156958886806,30
2561,3.2828438885501514,30
2562,3.2832275638347244,30
2563,3.283287728148034,30
2564,3.28357956706385,30
2565,3.283968954490822,30
2566,3.2844890378911136,30
2567,3.2847993714264923,30
2568,3.2853921452863175,30
2569,3.286044339142091,30
2570,3.2862728532857983,30
2571,3.2864595862816723,30
2572,3.2865480239047593,30
2573,3.2866995683966986,30
2574,3.2871484214714823,30
2575,3.2879747214287995,30
2576,3.288154148474932,30
2577,3.2885742377668636,30
2578,3.2886886304561376,30
2579,3.288889590317124,30
2580,3.290471424926239,30
2581,3.290658672197815,30
2582,3.291077459923459,30
2583,3.2910935077209937,30
2584,3.291150594048767,30
2585,3.291195416909166,30
2586,3.2920614013781666,30
2587,3.2935157320662376,30
2588,3.29415145970274,30
2589,3.294160107540289,30
2590,3.2942139694903654,30
2591,3.294349159862523,30
2592,3.294585835816887,30
2593,3.294658849460817,30
2594,3.2955932737706,30
2595,3.295626920946935,30
2596,3.2957765904308944,30
2597,3.296111259303896,30
2598,3.296119173306405,30
2599,3.2964714876567967,30
2600,3.296921465450709,30
2601,3.297194404768655,30
2602,3.2975386524135963,30
2603,3.2980626182431294,30
2604,3.2982181485477087,30
2605,3.2988557556130025,30
2606,3.298946974935886,30
2607,3.2989733922162583,30
2608,3.299094821167611,30
2609,3.299126904978222,30
2610,3.299522924057721,30
2611,3.2998019234853144,30
2612,3.3000027809823913,30
2613,3.300005252540982,30
2614,3.3000084260594345,30
2615,3.3000447962374237,30
2616,3.301265076402057,30
2617,3.30167506866208,30
2618,3.301687180085181,30
2619,3.302392381002142,30
2620,3.302519641195575,30
2621,3.3028498761673424,30
2622,3.303017963487377,30
2623,3.3041245611578174,30
2624,3.304868270809047,30
2625,3.3059574391526763,30
2626,3.3061733435841565,30
2627,3.3063447806155826,30
2628,3.3064868614157468,30
2629,3.3072286397607895,30
2630,3.307943069498251,30
2631,3.3080390177269567,30
2632,3.31019151945284,30
2633,3.310352987915277,30
2634,3.3104587633728064,30
2635,3.3106948433306904,30
2636,3.3108958789791063,30
2637,3.3118976128582625,30
2638,3.312280303875427,30
2639,3.3124383942968163,30
2640,3.3127281564268514,30
2641,3.3134664449689146,30
2642,3.3138726024388885,30
2643,3.314175168071734,30
2644,3.314791088834301,30
2645,3.3159777958602055,30
2646,3.3160441814563852,30
2647,3.3161973833032183,30
2648,3.3167791307071712,30
2649,3.317209277678349,30
2650,3.3178126069327956,30
2651,3.317941171039518,30
2652,3.3187435345232594,30
2653,3.318855488089772,30
2654,3.318888823928556,30
2655,3.31963992462126,30
2656,3.3206960299941843,30
2657,3.3210151163224695,30
2658,3.322306005096655,30
2659,3.322464408895455,30
2660,3.322825658919514,30
2661,3.3235582978949565,30
2662,3.324060337050631,30
2663,3.324177733158708,30
2664,3.3242476735667617,30
2665,3.3248257953129166,30
2666,3.325069770045004,30
2667,3.325111750687143,30
2668,3.325133568067171,30
2669,3.3255968250729953,30
2670,3.326343874494534,30
2671,3.3277998969632154,30
2672,3.32793035269266,30
2673,3.328311719871265,30
2674,3.3287421784540254,30
2675,3.329380992812547,30
2676,3.329424771259833,30
2677,3.3300658847238194,30
2678,3.330284947581081,30
2679,3.3302947240170457,30
2680,3.3303120025109725,30
2681,3.3315459156006537,30
2682,3.3317057151785723,30
2683,3.3318795746982595,30
2684,3.332091935767391,30
2685,3.3323633566458137,30
2686,3.3331669531884396,30
2687,3.3335641972260732,30
2688,3.3355055342336493,30
2689,3.3356242611569624,30
2690,3.336052526294799,30
2691,3.336586227163459,30
2692,3.3365969103476614,30
2693,3.33741293226606,30
2694,3.3374401073191065,30
2695,3.3378558075851403,30
2696,3.338433827750319,30
2697,3.3387291465504245,30
2698,3.3387886205916506,30
2699,3.3389103296215916,30
2700,3.339008196155494,30
2701,3.339061475851781,30
2702,3.3391554264195213,30
2703,3.339174672336965,30
2704,3.3395574842631013,30
2705,3.3405164182853633,30
2706,3.3407654653745937,30
2707,3.3412357105336534,30
2708,3.341248768509349,30
2709,3.3414805065320694,30
2710,3.3423156685170228,30
2711,3.342587901515389,30
2712,3.3426096894777615,30
2713,3.3436272426356046,30
2714,3.3440259066192617,30
2715,3.3444731163505215,30
2716,3.3449266645419153,30
2717,3.3453201239261516,30
2718,3.3453280214846877,30
2719,3.345813664735845,30
2720,3.3461249103475303,30
2721,3.3467080597091408,30
2722,3.34695782378444,30
2723,3.3470840855679156,30
2724,3.3481059941296736,30
2725,3.34836548503273,30
2726,3.348651704051378,30
2727,3.3487126557979505,30
2728,3.349023576333103,30
2729,3.3493006167770525,30
2730,3.3493462555358837,30
2731,3.3495630304569177,30
2732,3.3496298963080298,30
2733,3.349818005986265,30
2734,3.350354496288205,30
2735,3.351614477616034,30
2736,3.3517372346860266,30
2737,3.3522028475129892,30
2738,3.352643472316269,30
2739,3.3531196219900163,30
2740,3.3531286404013128,30
2741,3.353151029217598,30
2742,3.35341727551098,30
2743,3.3539267866682865,30
2744,3.354006939957155,30
2745,3.354312931878851,30
2746,3.3543984137092466,30
2747,3.3548870921863574,30
2748,3.3551344797827034,30
2749,3.3551995847457228,30
2750,3.3560870204549893,30
2751,3.3568805166810045,30
2752,3.3571877915475548,30
2753,3.3571989658352606,30
2754,3.357366170544185,30
2755,3.357895923892236,30
2756,3.358051480870635,30
2757,3.359140334005184,30
2758,3.3591659338240785,30
2759,3.3594694866623254,30
2760,3.3598692975716378,30
2761,3.359895582630743,30
2762,3.360467942065912,30
2763,3.3611764532226838,30
2764,3.362116266401845,30
2765,3.3622025161140847,30
2766,3.363046877394299,30
2767,3.3632926321617234,30
2768,3.363441522224586,30
2769,3.3639073541113222,30
2770,3.364359153586961,30
2771,3.364776022102255,30
2772,3.364863501179831,30
2773,3.3649923310304883,30
2774,3.3650295511686936,30
2775,3.365196066083401,30
2776,3.3654106393621963,30
2777,3.365431086271038,30
2778,3.3661682206266046,30
2779,3.3667276499390515,30
2780,3.3667856070622593,30
2781,3.367099718470458,30
2782,3.3679264750463553,30
2783,3.3679735912695468,30
2784,3.3685982759554123,30
2785,3.3689656251367914,30
2786,3.369837808978605,30
2787,3.3699397498574757,30
2788,3.37016165841971,30
2789,3.371261980613829,30
2790,3.3713671090086113,30
2791,3.371561106748603,30
2792,3.37158570662088,30
2793,3.371755012527577,30
2794,3.3717773964611406,30
2795,3.3718183444002756,30
2796,3.3719477446280464,30
2797,3.3721016844276575,30
2798,3.3723111962891648,30
2799,3.372949355691585,30
2800,3.3730402725622173,30
2801,3.3735667854485984,30
2802,3.374074450219539,30
2803,3.374142386683943,30
2804,3.3744587766725256,30
2805,3.3746547261760655,30
2806,3.374784271382092,30
2807,3.3755155552282927,30
2808,3.375781636419272,30
2809,3.3760001673153783,30
2810,3.376082046726589,30
2811,3.376362854470042,30
2812,3.376597411974511,30
2813,3.377085213281983,30
2814,3.377337814954577,30
2815,3.3777125953755878,30
2816,3.3785572988102164,30
2817,3.3786230060627895,30
2818,3.3786914254592806,30
2819,3.3791016502965796,30
2820,3.3799546120677806,30
2821,3.380503155586796,30
2822,3.3808273354555816,30
2823,3.3815651776416358,30
2824,3.3817914239877616,30
2825,3.3818972530783555,30
2826,3.3821102368886917,30
2827,3.38242405453011,30
2828,3.383002569253262,30
2829,3.3833056387457194,30
2830,3.383455204775859,30
2831,3.3836487506309787,30
2832,3.3836727441717804,30
2833,3.3839460283171436,30
2834,3.3841877835229095,30
2835,3.384578377157162,30
2836,3.3848618929520993,30
2837,3.3851986447855715,30
2838,3.385267066927126,30
2839,3.3855046982126615,30
2840,3.385622489617201,30
2841,3.386354210470688,30
2842,3.3864773622284687,30
2843,3.3866229272022665,30
2844,3.3869069197880135,30
2845,3.387378669984206,30
2846,3.387441922683213,30
2847,3.387563981964101,30
2848,3.3879451219603878,30
2849,3.3880378630098704,30
2850,3.3883753202736098,30
2851,3.3885096033395143,30
2852,3.3891671814526565,30
2853,3.389398652749185,30
2854,3.389951055021984,30
2855,3.390008957967057,30
2856,3.391053447365259,30
2857,3.3913030468159473,30
2858,3.391440836326161,30
2859,3.391665760927046,30
2860,3.3918547703359434,30
2861,3.392095847325763,30
2862,3.394456753266955,30
2863,3.394567861730335,30
2864,3.394678582252219,30
2865,3.3948575689156217,30
2866,3.395368498931305,30
2867,3.3955201696607094,30
2868,3.3960337046101032,30
2869,3.396147681002231,30
2870,3.396314356274776,30
2871,3.396678038737846,30
2872,3.3970201914100757,30
2873,3.3970500069492053,30
2874,3.3973526372994765,30
2875,3.3979673627287057,30
2876,3.397975530142346,30
2877,3.398344719049419,30
2878,3.398515188142361,30
2879,3.398752663502938,30
2880,3.398808191257412,30
2881,3.399892191590829,30
2882,3.4004734309323994,30
2883,3.400573940114083,30
2884,3.401976625238007,30
2885,3.4021477443732695,30
2886,3.4028376769439235,30
2887,3.4031508151680687,30
2888,3.4034398929052023,30
2889,3.403599274293755,30
2890,3.403611472065083,30
2891,3.4047488045913097,30
2892,3.4050715722635556,30
2893,3.405904504254548,30
2894,3.406100983266245,30
2895,3.406916695124569,30
2896,3.4074918390131135,30
2897,3.4075912689574728,30
2898,3.4086867967049796,30
2899,3.4091330105664865,30
2900,3.409213444898334,30
2901,3.409292147001549,30
2902,3.409338896976302,30
2903,3.4098515112474845,30
2904,3.410023153252688,30
2905,3.410444027828199,30
2906,3.410680828908274,30
2907,3.4113504665449574,30
2908,3.412736394408369,30
2909,3.4133349165460007,30
2910,3.4137445422129433,30
2911,3.4138524766299683,30
2912,3.4142158637134274,30
2913,3.414259262451553,30
2914,3.4147483535271888,30
2915,3.4155687827286636,30
2916,3.4155868043245863,30
2917,3.4160637335559265,30
2918,3.4165008790648015,30
2919,3.417304171892278,30
2920,3.417304171892278,30
2921,3.4173965524659247,30
2922,3.417462627902858,30
2923,3.4176287479028007,30
2924,3.4177227566398214,30
2925,3.4178026434273994,30
2926,3.4185452450272455,30
2927,3.418634810253526,30
2928,3.4187214169802456,30
2929,3.418963933636201,30
2930,3.41917404580901,30
2931,3.4197597765470613,30
2932,3.4199267492689183,30
2933,3.4203381776549144,30
2934,3.4203719985691383,30
2935,3.420809229254601,30
2936,3.421811296810464,30
2937,3.4221789738470565,30
2938,3.422505108491795,30
2939,3.422559674426331,30
2940,3.4242112723283458,30
2941,3.4244056835145393,30
2942,3.4246811310068463,30
2943,3.425423114972244,30
2944,3.425681166333652,30
2945,3.4259530751257925,30
2946,3.426614856501882,30
2947,3.4270192632885403,30
2948,3.4271618082698967,30
2949,3.4272665877381043,30
2950,3.42740150911201,30
2951,3.427505252466449,30
2952,3.427808727336501,30
2953,3.4283044783847294,30
2954,3.4283642129883045,30
2955,3.428755149836471,30
2956,3.429968438709975,30
2957,3.4314037695833752,30
2958,3.4320836072830017,30
2959,3.433030140987854,30
2960,3.4333149391954643,30
2961,3.43334862166904,30
2962,3.433585229845391,30
2963,3.434100463586583,30
2964,3.434187474034083,30
2965,3.4343507002704197,30
2966,3.434746138429168,30
2967,3.435027045562984,30
2968,3.435224892944839,30
2969,3.4363391480319736,30
2970,3.437066687004957,30
2971,3.4377321852559444,30
2972,3.439836105584299,30
2973,3.4401654555542844,30
2974,3.44023324038702,30
2975,3.4402494368733922,30
2976,3.4408746585659182,30
2977,3.4409152609054026,30
2978,3.440916602992362,30
2979,3.44155553513172,30
2980,3.441571561695268,30
2981,3.4416924057415668,30
2982,3.4418006703045196,30
2983,3.4420741949527836,30
2984,3.4422078220580037,30
2985,3.442483417493393,30
2986,3.4430473626026306,30
2987,3.443216733485553,30
2988,3.4440733697392663,30
2989,3.4443817322459473,30
2990,3.444619063613513,30
2991,3.444862186939486,30
2992,3.4462197558132126,30
2993,3.4465311058456582,30
2994,3.446808595798642,30
2995,3.447389657613537,30
2996,3.447423905513921,30
2997,3.4476018922110234,30
2998,3.447834096768784,30
2999,3.448592218595961,30
3000,3.448617159997014,30
3001,3.44865905988323,30
3002,3.4486724248893927,30
3003,3.448793871465754,30
3004,3.4488006211614723,30
3005,3.448934104602094,30
3006,3.4493383564500757,30
3007,3.449699894800264,30
3008,3.4503032896421715,30
3009,3.4503498987042605,30
3010,3.4512841590472974,30
3011,3.451628830132986,30
3012,3.4516545323187064,30
3013,3.451859331262844,30
3014,3.452210242472587,30
3015,3.452714931943972,30
3016,3.453444108871331,30
3017,3.454175583084685,30
3018,3.4547334495069655,30
3019,3.454966399339831,30
3020,3.4558254226186715,30
3021,3.4558703282790972,30
3022,3.4562581859834265,30
3023,3.456542494405551,30
3024,3.4568478257411455,30
3025,3.4568866388823145,30
3026,3.4573671450842767,30
3027,3.4574151643410014,30
3028,3.4576292370777075,30
3029,3.4586675635484063,30
3030,3.459374135061571,30
3031,3.4594369389040063,30
3032,3.4604048456588545,30
3033,3.4606729871516104,30
3034,3.4615369805812923,30
3035,3.4629999058814445,30
3036,3.4630475569125005,30
3037,3.4632511584201575,30
3038,3.4639599531567655,30
3039,3.4646311152498686,30
3040,3.4646996311416154,30
3041,3.4653296884209213,30
3042,3.4654542100677057,30
3043,3.465521918128539,30
3044,3.465694114994474,30
3045,3.4658215144149804,30
3046,3.465971993057679,30
3047,3.466219303110331,30
3048,3.4668517371562415,30
3049,3.46686686079206,30
3050,3.4670767478873783,30
3051,3.467571295503632,30
3052,3.4676348017086442,30
3053,3.4678695044689016,30
3054,3.468632666753159,30
3055,3.4690007407914547,30
3056,3.4693032780501825,30
3057,3.4699127177355398,30
3058,3.4702499291188764,30
3059,3.470412384417841,30
3060,3.470549359143396,30
3061,3.470854950962437,30
3062,3.4710969387073547,30
3063,3.471896808873905,30
3064,3.4727158488265744,30
3065,3.4729757422311964,30
3066,3.4732583029584165,30
3067,3.4735417849085986,30
3068,3.473571302000479,30
3069,3.4739980280781775,30
3070,3.4748354845122456,30
3071,3.475312038372855,30
3072,3.4756714303291254,30
3073,3.4759775582874144,30
3074,3.4759901986941824,30
3075,3.4764651721674324,30
3076,3.4772633467224257,30
3077,3.4772925919068447,30
3078,3.4785482153252127,30
3079,3.4790670819736964,30
3080,3.480014169710525,30
3081,3.4805862914478736,30
3082,3.4814805527818184,30
3083,3.4819000658833947,30
3084,3.482014883384577,30
3085,3.4836919577036243,30
3086,3.483749480970474,30
3087,3.48388567737076,30
3088,3.4839295222045137,30
3089,3.4839313831246286,30
3090,3.483950820228114,30
3091,3.484311565947988,30
3092,3.484766551312921,30
3093,3.484857871144755,30
3094,3.485197186739134,30
3095,3.485743091664477,30
3096,3.485896235588865,30
3097,3.4862667190593757,30
3098,3.4869309718564945,30
3099,3.4870795337497813,30
3100,3.4875045002775713,30
3101,3.487743386719775,30
3102,3.488408824796023,30
3103,3.4903031035789964,30
3104,3.490969395489327,30
3105,3.49111892059137,30
3106,3.491722174768567,30
3107,3.4918392212630183,30
3108,3.4921321613671643,30
3109,3.492308532679197,30
3110,3.4927986650415126,30
3111,3.4929435850034194,30
3112,3.493243537322792,30
3113,3.4932613491097912,30
3114,3.493323217951406,30
3115,3.493430769049407,30
3116,3.494362261139104,30
3117,3.494665434060269,30
3118,3.4951659213606705,30
3119,3.4952589666718925,30
3120,3.495738020148825,30
3121,3.495833443679248,30
3122,3.4963129686832377,30
3123,3.4966296573336644,30
3124,3.4971801019280577,30
3125,3.4971931612482274,30
3126,3.497294548460788,30
3127,3.497337268751237,30
3128,3.4975064170153907,30
3129,3.4977484768911697,30
3130,3.4980122190003184,30
3131,3.4981680615009716,30
3132,3.49862379807262,30
3133,3.498632868459934,30
3134,3.4989409882945286,30
3135,3.499324334684392,30
3136,3.4994241050587553,30
3137,3.5010937963231177,30
3138,3.5013981608251195,30
3139,3.501441505942928,30
3140,3.501967400476559,30
3141,3.501971505315693,30
3142,3.5023021117451942,30
3143,3.502841541525381,30
3144,3.5032342167614297,30
3145,3.503439400714356,30
3146,3.504307455232277,30
3147,3.5050007621629993,30
3148,3.505007770440875,30
3149,3.5056676343791198,30
3150,3.5075042688632903,30
3151,3.5076643832636547,30
3152,3.5083236355020126,30
3153,3.5087581134630708,30
3154,3.509132040708877,30
3155,3.5098381388482576,30
3156,3.5108484760423937,30
3157,3.510887387166182,30
3158,3.511216599744722,30
3159,3.5114496641486186,30
3160,3.5116730470418354,30
3161,3.5117864812297706,30
3162,3.513554966139069,30
3163,3.5138474901526,30
